hour,day_of_week,prev_state,time_since_last_change,target
12,5,1,75,1
12,5,1,105,1
12,5,1,125,1
13,5,1,140,1
13,5,1,185,1
14,5,1,215,1
14,5,1,235,1
15,5,1,295,1
16,5,1,300,1
16,5,1,300,1
17,5,1,300,1
17,5,1,300,1
17,5,1,300,1
18,5,1,300,1
18,5,1,300,1
19,5,1,300,1
19,5,1,300,1
20,5,1,300,1
20,5,1,300,1
21,5,1,300,1
22,5,1,300,0
22,5,0,20,0
22,5,0,40,0
22,5,0,55,1
23,5,1,20,1
23,5,1,40,0
0,6,0,30,1
0,6,1,10,0
0,6,0,15,0
1,6,0,45,0
1,6,0,60,0
1,6,0,90,0
2,6,0,110,0
2,6,0,130,0
2,6,0,150,0
3,6,0,170,0
3,6,0,185,0
3,6,0,200,0
3,6,0,210,1
3,6,1,10,1
4,6,1,20,0
4,6,0,15,0
4,6,0,30,0
4,6,0,40,0
5,6,0,55,0
5,6,0,70,0
5,6,0,90,0
5,6,0,105,0
6,6,0,125,1
6,6,1,30,1
6,6,1,40,1
7,6,1,50,1
7,6,1,70,1
7,6,1,90,1
8,6,1,150,0
9,6,0,20,0
9,6,0,40,0
10,6,0,85,0
10,6,0,105,0
11,6,0,165,1
12,6,1,60,1
12,6,1,80,0
13,6,0,15,0
13,6,0,45,0
13,6,0,55,1
14,6,1,20,1
14,6,1,50,1
15,6,1,95,1
15,6,1,115,1
15,6,1,125,1
16,6,1,145,1
16,6,1,175,1
16,6,1,185,1
17,6,1,200,1
17,6,1,215,1
17,6,1,235,1
17,6,1,245,1
17,6,1,255,1
18,6,1,265,1
19,6,1,300,1
19,6,1,300,0
19,6,0,20,0
20,6,0,40,1
20,6,1,45,1
21,6,1,75,0
21,6,0,30,0
21,6,0,40,0
22,6,0,70,0
22,6,0,100,1
23,6,1,20,0
23,6,0,15,0
0,0,0,60,0
0,0,0,75,0
0,0,0,85,0
1,0,0,115,0
1,0,0,160,0
2,0,0,190,0
2,0,0,220,0
3,0,0,235,0
3,0,0,265,0
3,0,0,275,0
4,0,0,300,0
4,0,0,300,1
5,0,1,30,1
5,0,1,40,0
6,0,0,60,0
6,0,0,80,0
6,0,0,90,0
7,0,0,110,0
7,0,0,130,0
8,0,0,190,0
8,0,0,205,1
8,0,1,10,1
9,0,1,40,1
9,0,1,70,1
10,0,1,85,1
10,0,1,115,0
10,0,0,20,0
11,0,0,80,1
12,0,1,20,1
12,0,1,65,1
13,0,1,80,1
13,0,1,95,1
13,0,1,110,1
13,0,1,125,1
14,0,1,135,1
14,0,1,155,0
14,0,0,30,1
15,0,1,15,1
15,0,1,60,1
16,0,1,80,1
16,0,1,100,1
16,0,1,120,1
17,0,1,130,1
17,0,1,145,1
17,0,1,175,1
18,0,1,190,1
18,0,1,220,1
18,0,1,235,1
19,0,1,245,1
19,0,1,275,1
20,0,1,300,1
20,0,1,300,0
21,0,0,30,1
22,0,1,45,1
22,0,1,55,1
22,0,1,85,1
23,0,1,105,0
23,0,0,30,0
0,1,0,60,0
0,1,0,80,0
0,1,0,100,0
1,1,0,115,0
1,1,0,125,0
1,1,0,170,0
2,1,0,190,0
2,1,0,220,0
3,1,0,280,0
4,1,0,300,0
4,1,0,300,0
4,1,0,300,0
5,1,0,300,0
6,1,0,300,0
6,1,0,300,0
6,1,0,300,0
7,1,0,300,0
7,1,0,300,0
7,1,0,300,0
8,1,0,300,0
8,1,0,300,1
8,1,1,15,1
9,1,1,45,1
9,1,1,55,1
10,1,1,115,1
10,1,1,130,1
10,1,1,145,1
11,1,1,205,0
12,1,0,15,0
12,1,0,35,0
13,1,0,80,0
14,1,0,125,0
15,1,0,185,1
15,1,1,20,1
15,1,1,50,1
16,1,1,70,1
17,1,1,130,0
18,1,0,60,0
18,1,0,90,1
18,1,1,10,1
19,1,1,25,1
19,1,1,45,1
20,1,1,105,1
20,1,1,135,1
21,1,1,195,1
22,1,1,215,0
22,1,0,15,0
22,1,0,30,0
22,1,0,40,0
23,1,0,70,0
23,1,0,80,0
0,2,0,140,0
0,2,0,155,0
1,2,0,175,0
1,2,0,185,0
1,2,0,205,0
1,2,0,220,0
2,2,0,250,0
2,2,0,265,0
2,2,0,280,0
3,2,0,300,0
3,2,0,300,0
4,2,0,300,1
4,2,1,15,0
4,2,0,15,0
5,2,0,35,0
5,2,0,45,0
5,2,0,55,0
6,2,0,100,0
6,2,0,130,0
6,2,0,140,0
7,2,0,155,0
7,2,0,185,1
7,2,1,20,1
8,2,1,65,1
9,2,1,85,1
9,2,1,115,0
9,2,0,20,0
10,2,0,65,0
10,2,0,85,0
11,2,0,115,1
11,2,1,20,1
12,2,1,50,1
12,2,1,65,1
12,2,1,80,1
13,2,1,100,1
13,2,1,120,1
13,2,1,150,1
14,2,1,170,0
14,2,0,20,0
14,2,0,35,1
15,2,1,20,1
15,2,1,30,1
15,2,1,60,1
16,2,1,90,0
16,2,0,15,1
17,2,1,30,1
17,2,1,45,1
18,2,1,90,1
18,2,1,135,0
19,2,0,20,0
19,2,0,35,0
19,2,0,50,0
20,2,0,110,1
21,2,1,45,1
21,2,1,60,1
21,2,1,70,0
22,2,0,30,1
23,2,1,60,1
23,2,1,80,0
0,3,0,20,0
0,3,0,40,0
1,3,0,100,0
1,3,0,115,0
1,3,0,130,0
2,3,0,145,0
2,3,0,160,0
2,3,0,190,0
3,3,0,205,1
3,3,1,20,0
3,3,0,30,0
4,3,0,60,0
4,3,0,80,0
5,3,0,95,0
5,3,0,140,0
5,3,0,150,0
6,3,0,180,1
7,3,1,60,1
7,3,1,80,1
8,3,1,100,0
8,3,0,20,1
8,3,1,15,1
9,3,1,45,1
9,3,1,90,0
10,3,0,60,1
11,3,1,15,1
11,3,1,25,1
11,3,1,35,0
12,3,0,45,0
12,3,0,60,1
12,3,1,20,1
13,3,1,50,1
13,3,1,60,1
14,3,1,90,0
15,3,0,60,1
15,3,1,45,1
16,3,1,75,1
16,3,1,95,1
16,3,1,110,1
17,3,1,125,1
17,3,1,145,1
17,3,1,155,1
17,3,1,170,0
18,3,0,60,0
19,3,0,75,0
19,3,0,95,1
19,3,1,15,0
20,3,0,30,1
20,3,1,20,1
21,3,1,65,0
21,3,0,30,0
22,3,0,75,0
23,3,0,120,0
23,3,0,140,0
23,3,0,155,0
0,4,0,215,0
1,4,0,245,0
1,4,0,275,0
2,4,0,290,0
2,4,0,300,0
2,4,0,300,0
2,4,0,300,0
3,4,0,300,0
3,4,0,300,0
3,4,0,300,0
4,4,0,300,0
4,4,0,300,0
4,4,0,300,0
5,4,0,300,0
6,4,0,300,0
6,4,0,300,0
6,4,0,300,0
7,4,0,300,0
8,4,0,300,0
8,4,0,300,0
8,4,0,300,0
8,4,0,300,0
9,4,0,300,0
9,4,0,300,1
9,4,1,10,0
10,4,0,60,1
10,4,1,10,1
11,4,1,40,1
11,4,1,50,1
11,4,1,70,1
12,4,1,85,1
12,4,1,105,1
13,4,1,165,1
13,4,1,180,1
14,4,1,240,1
14,4,1,250,1
15,4,1,265,1
16,4,1,300,0
16,4,0,30,1
16,4,1,10,1
17,4,1,40,0
18,4,0,60,0
18,4,0,90,1
19,4,1,60,0
20,4,0,30,1
20,4,1,10,1
20,4,1,20,1
20,4,1,30,1
21,4,1,90,1
21,4,1,100,1
22,4,1,115,0
22,4,0,15,0
22,4,0,30,1
22,4,1,15,1
23,4,1,75,0
0,5,0,30,0
0,5,0,40,0
1,5,0,85,0
2,5,0,130,1
2,5,1,30,1
3,5,1,60,0
3,5,0,45,0
4,5,0,55,0
4,5,0,75,0
4,5,0,105,0
5,5,0,115,0
5,5,0,145,0
5,5,0,155,1
5,5,1,15,1
6,5,1,35,1
7,5,1,95,1
7,5,1,115,1
7,5,1,125,0
8,5,0,20,0
8,5,0,40,0
8,5,0,60,0
8,5,0,70,0
9,5,0,80,0
9,5,0,100,1
10,5,1,60,1
10,5,1,70,1
11,5,1,115,1
11,5,1,125,1
11,5,1,140,1
11,5,1,150,1
12,5,1,160,1
12,5,1,170,1
13,5,1,215,1
13,5,1,235,1
13,5,1,255,1
14,5,1,285,1
14,5,1,300,1
14,5,1,300,1
15,5,1,300,1
15,5,1,300,1
16,5,1,300,1
17,5,1,300,1
17,5,1,300,1
17,5,1,300,0
18,5,0,20,0
19,5,0,80,1
19,5,1,45,1
20,5,1,105,1
20,5,1,115,1
21,5,1,145,1
21,5,1,165,1
22,5,1,180,0
22,5,0,20,0
22,5,0,40,0
23,5,0,60,0
23,5,0,70,1
23,5,1,20,1
23,5,1,40,1
0,6,1,60,1
0,6,1,105,0
1,6,0,15,0
1,6,0,35,0
2,6,0,80,0
2,6,0,95,0
2,6,0,115,0
3,6,0,175,0
4,6,0,185,0
4,6,0,205,1
4,6,1,10,0
5,6,0,45,0
5,6,0,55,0
5,6,0,70,1
5,6,1,15,1
6,6,1,60,0
6,6,0,15,0
7,6,0,30,1
7,6,1,30,0
8,6,0,60,0
8,6,0,75,1
9,6,1,20,0
9,6,0,15,0
9,6,0,25,0
10,6,0,55,0
10,6,0,75,0
10,6,0,85,0
11,6,0,105,1
11,6,1,15,1
11,6,1,30,1
12,6,1,90,1
12,6,1,100,1
13,6,1,120,0
13,6,0,15,1
13,6,1,15,1
13,6,1,30,1
14,6,1,60,1
14,6,1,75,1
14,6,1,95,0
15,6,0,10,1
15,6,1,30,1
16,6,1,60,1
16,6,1,75,1
16,6,1,90,1
17,6,1,120,1
17,6,1,135,1
17,6,1,155,1
18,6,1,215,1
19,6,1,275,1
19,6,1,285,1
20,6,1,300,0
20,6,0,15,1
20,6,1,20,1
21,6,1,40,1
21,6,1,55,1
21,6,1,85,0
22,6,0,15,0
22,6,0,25,0
23,6,0,85,0
23,6,0,95,0
0,0,0,155,0
0,0,0,175,0
1,0,0,235,0
2,0,0,255,0
3,0,0,300,0
3,0,0,300,0
4,0,0,300,0
4,0,0,300,0
4,0,0,300,0
5,0,0,300,0
6,0,0,300,0
6,0,0,300,0
6,0,0,300,0
7,0,0,300,1
8,0,1,60,0
8,0,0,45,1
9,0,1,10,1
9,0,1,55,0
10,0,0,30,0
10,0,0,45,0
10,0,0,60,0
11,0,0,70,1
11,0,1,20,1
11,0,1,50,0
12,0,0,15,0
12,0,0,35,0
12,0,0,55,0
12,0,0,65,1
13,0,1,10,1
13,0,1,40,0
13,0,0,15,0
14,0,0,75,0
15,0,0,95,1
15,0,1,20,1
15,0,1,30,1
16,0,1,90,0
16,0,0,10,0
17,0,0,20,1
17,0,1,45,1
18,0,1,60,1
18,0,1,80,0
19,0,0,45,0
19,0,0,75,1
20,0,1,30,1
20,0,1,75,1
21,0,1,85,1
21,0,1,95,1
22,0,1,155,1
22,0,1,165,1
22,0,1,175,1
22,0,1,185,1
23,0,1,245,1
0,1,1,300,0
0,1,0,15,1
1,1,1,60,1
2,1,1,70,0
3,1,0,60,0
3,1,0,90,0
3,1,0,100,0
4,1,0,145,0
4,1,0,160,0
5,1,0,190,0
5,1,0,220,0
6,1,0,240,1
6,1,1,45,1
7,1,1,75,1
7,1,1,90,0
8,1,0,30,0
8,1,0,40,0
8,1,0,70,0
9,1,0,90,0
9,1,0,110,1
9,1,1,10,1
10,1,1,40,0
10,1,0,20,0
11,1,0,65,0
12,1,0,125,0
12,1,0,145,1
12,1,1,20,1
13,1,1,50,1
13,1,1,65,1
14,1,1,110,1
14,1,1,130,0
15,1,0,45,0
15,1,0,75,1
16,1,1,45,1
16,1,1,60,1
17,1,1,120,1
18,1,1,130,1
18,1,1,140,0
18,1,0,20,1
18,1,1,20,1
19,1,1,50,1
20,1,1,110,1
21,1,1,155,1
21,1,1,175,0
21,1,0,15,0
22,1,0,35,0
22,1,0,55,0
22,1,0,70,0
22,1,0,80,0
23,1,0,90,1
23,1,1,30,1
23,1,1,40,0
0,2,0,45,0
0,2,0,65,0
0,2,0,75,0
1,2,0,95,1
1,2,1,30,1
1,2,1,40,0
2,2,0,60,0
3,2,0,75,0
3,2,0,105,0
3,2,0,120,0
4,2,0,130,0
4,2,0,175,0
5,2,0,205,0
6,2,0,265,0
6,2,0,275,0
7,2,0,300,0
7,2,0,300,0
7,2,0,300,0
8,2,0,300,0
9,2,0,300,0
9,2,0,300,0
9,2,0,300,0
10,2,0,300,0
10,2,0,300,0
10,2,0,300,0
11,2,0,300,0
11,2,0,300,0
11,2,0,300,0
11,2,0,300,0
12,2,0,300,0
12,2,0,300,1
12,2,1,10,1
13,2,1,30,1
13,2,1,40,1
13,2,1,50,1
13,2,1,70,1
14,2,1,100,0
14,2,0,30,1
14,2,1,10,1
15,2,1,55,1
16,2,1,115,1
17,2,1,175,1
17,2,1,185,1
18,2,1,200,1
18,2,1,230,1
18,2,1,240,1
19,2,1,300,1
20,2,1,300,1
20,2,1,300,1
20,2,1,300,1
21,2,1,300,1
21,2,1,300,0
22,2,0,30,0
22,2,0,60,1
22,2,1,20,1
23,2,1,50,1
23,2,1,65,0
23,2,0,10,1
0,3,1,20,0
0,3,0,15,0
0,3,0,35,0
1,3,0,55,0
2,3,0,115,0
2,3,0,145,0
3,3,0,175,0
3,3,0,185,0
4,3,0,245,0
4,3,0,255,0
4,3,0,270,0
5,3,0,300,0
5,3,0,300,0
6,3,0,300,1
6,3,1,15,1
7,3,1,45,1
7,3,1,75,0
8,3,0,45,0
8,3,0,60,0
9,3,0,90,0
10,3,0,150,0
10,3,0,170,1
10,3,1,20,1
11,3,1,40,1
11,3,1,70,1
11,3,1,80,1
12,3,1,100,1
12,3,1,120,1
12,3,1,130,0
13,3,0,20,0
13,3,0,50,1
13,3,1,15,1
14,3,1,75,1
15,3,1,95,1
15,3,1,115,1
16,3,1,145,1
16,3,1,155,1
16,3,1,170,1
16,3,1,185,1
17,3,1,205,0
17,3,0,10,0
17,3,0,25,0
18,3,0,85,1
19,3,1,60,0
19,3,0,15,1
20,3,1,20,0
20,3,0,15,0
20,3,0,45,0
20,3,0,55,1
21,3,1,15,1
21,3,1,25,1
22,3,1,70,0
22,3,0,45,0
23,3,0,65,0
23,3,0,80,1
23,3,1,15,1
0,4,1,45,0
1,4,0,60,0
2,4,0,120,0
2,4,0,150,0
3,4,0,180,0
3,4,0,210,0
3,4,0,225,0
4,4,0,245,0
4,4,0,260,0
4,4,0,270,0
4,4,0,280,0
5,4,0,290,0
5,4,0,300,0
5,4,0,300,1
5,4,1,20,1
6,4,1,30,1
6,4,1,60,1
7,4,1,105,1
7,4,1,125,0
7,4,0,10,0
8,4,0,55,0
9,4,0,115,0
9,4,0,135,0
10,4,0,165,0
11,4,0,210,1
12,4,1,60,1
12,4,1,70,1
12,4,1,90,1
13,4,1,150,1
14,4,1,170,1
14,4,1,180,1
15,4,1,240,1
15,4,1,255,0
15,4,0,30,1
16,4,1,45,1
16,4,1,60,1
17,4,1,90,1
18,4,1,150,1
18,4,1,165,0
18,4,0,15,1
19,4,1,45,1
20,4,1,75,1
20,4,1,95,1
21,4,1,140,0
21,4,0,10,0
21,4,0,30,0
22,4,0,50,1
23,4,1,60,1
23,4,1,70,0
23,4,0,10,0
23,4,0,20,0
23,4,0,40,1
0,5,1,10,0
0,5,0,10,0
0,5,0,25,0
1,5,0,85,0
2,5,0,130,0
2,5,0,160,0
3,5,0,190,0
3,5,0,210,0
3,5,0,230,0
4,5,0,290,0
5,5,0,300,0
5,5,0,300,1
5,5,1,15,1
5,5,1,25,0
6,5,0,45,0
7,5,0,90,0
7,5,0,110,0
7,5,0,125,0
8,5,0,185,0
9,5,0,195,0
9,5,0,240,1
10,5,1,30,1
10,5,1,50,0
11,5,0,20,1
11,5,1,30,1
11,5,1,40,1
12,5,1,100,0
13,5,0,30,1
13,5,1,30,1
14,5,1,50,1
14,5,1,80,1
15,5,1,140,1
16,5,1,185,1
16,5,1,215,1
17,5,1,235,1
17,5,1,245,1
17,5,1,255,1
17,5,1,275,1
18,5,1,295,1
18,5,1,300,1
19,5,1,300,0
19,5,0,15,0
19,5,0,45,0
20,5,0,55,0
20,5,0,65,1
20,5,1,30,1
20,5,1,45,1
21,5,1,55,1
21,5,1,85,1
22,5,1,130,1
22,5,1,145,1
23,5,1,205,1
0,6,1,265,0
0,6,0,10,0
0,6,0,20,1
1,6,1,30,0
1,6,0,30,1
2,6,1,15,0
2,6,0,10,0
2,6,0,40,0
3,6,0,55,0
3,6,0,65,1
4,6,1,60,1
4,6,1,70,0
4,6,0,10,0
4,6,0,30,0
5,6,0,50,1
5,6,1,20,0
6,6,0,45,0
7,6,0,105,0
7,6,0,125,0
8,6,0,170,0
9,6,0,230,0
9,6,0,250,0
10,6,0,280,1
10,6,1,10,1
10,6,1,30,0
11,6,0,15,0
11,6,0,35,0
11,6,0,45,0
12,6,0,90,0
12,6,0,120,1
13,6,1,20,1
13,6,1,30,1
14,6,1,90,1
14,6,1,110,1
15,6,1,140,0
15,6,0,10,0
15,6,0,20,0
15,6,0,40,0
16,6,0,55,1
16,6,1,15,1
16,6,1,35,1
17,6,1,65,1
17,6,1,75,1
17,6,1,90,1
17,6,1,100,0
18,6,0,20,1
18,6,1,10,1
18,6,1,30,0
18,6,0,15,1
19,6,1,30,1
19,6,1,40,1
19,6,1,50,1
20,6,1,80,1
20,6,1,95,0
20,6,0,10,1
21,6,1,45,0
21,6,0,30,0
22,6,0,60,1
22,6,1,15,1
23,6,1,45,1
23,6,1,65,0
0,0,0,60,0
0,0,0,90,0
1,0,0,120,0
1,0,0,135,0
2,0,0,165,0
2,0,0,195,0
2,0,0,210,0
3,0,0,270,0
4,0,0,300,0
5,0,0,300,0
5,0,0,300,0
6,0,0,300,0
6,0,0,300,0
6,0,0,300,1
7,0,1,30,1
7,0,1,40,1
7,0,1,60,0
8,0,0,60,1
9,0,1,30,0
9,0,0,10,0
9,0,0,40,0
10,0,0,55,1
10,0,1,30,1
10,0,1,45,1
11,0,1,90,1
11,0,1,105,1
12,0,1,150,0
12,0,0,20,1
13,0,1,10,0
13,0,0,15,1
13,0,1,20,0
13,0,0,15,0
14,0,0,75,1
15,0,1,20,1
15,0,1,35,1
15,0,1,50,1
16,0,1,110,1
17,0,1,155,1
17,0,1,175,0
